UID,Prediction
7.977719553290245e+17,APPROVED
1.7085682043562783e+18,APPROVED
2.7221052080196506e+17,APPROVED
2.1426371460668795e+18,DECLINED
8.653420172316892e+17,APPROVED
7.368671513522298e+17,APPROVED
1.0559091428290732e+18,DECLINED
1.848235208807278e+17,DECLINED
2.1466505231981489e+18,APPROVED
1.4228934347477573e+18,APPROVED
1.9702730808915953e+18,DECLINED
1.6878673974901222e+17,APPROVED
1.304506449674244e+18,DECLINED
1.976871076043996e+18,DECLINED
3.5455844435042355e+17,DECLINED
1.1524797389686568e+18,APPROVED
1.7532828827310408e+18,APPROVED
1.1049612411855662e+18,APPROVED
2.2809824592023355e+18,APPROVED
1.8027681730606264e+18,APPROVED
1.177303317553088e+17,DECLINED
1.1635301389933076e+18,APPROVED
1.761318816633476e+18,APPROVED
5.22085319672727e+16,APPROVED
1.319396657279286e+18,DECLINED
2.070752362524092e+18,DECLINED
6.144869330724024e+17,APPROVED
9.27364179920083e+17,DECLINED
1.3004213669782024e+18,APPROVED
5.977223973981752e+17,APPROVED
1.5314585985108767e+18,APPROVED
1.5284615979754872e+18,APPROVED
1.3704287927364654e+18,DECLINED
3.001096044316324e+17,APPROVED
1.7079889670497024e+17,DECLINED
2.0934021753435208e+18,APPROVED
2.908502768226867e+17,DECLINED
1.8022996624430344e+18,APPROVED
1.2977433853775939e+18,APPROVED
1.6904413815968622e+18,DECLINED
1.857836994639293e+17,DECLINED
1.687578287146942e+18,APPROVED
1.178427720789401e+18,APPROVED
2.114202350846018e+18,DECLINED
2.1132850172755343e+18,DECLINED
2.2607619801813737e+18,APPROVED
6.238238065641536e+17,APPROVED
3.801960677046661e+17,DECLINED
1.4504384404003215e+18,DECLINED
5.873980911547622e+17,DECLINED
1.0372244360067572e+18,APPROVED
1.9310925357882184e+18,DECLINED
2.13102435159272e+18,APPROVED
6.70239270762472e+17,APPROVED
7.78721917501386e+17,APPROVED
9.508123959782784e+16,APPROVED
1.5506066840993108e+18,APPROVED
5.336653667477522e+17,APPROVED
2.0801979506699617e+18,DECLINED
6.200960921382664e+17,DECLINED
1.850045171650896e+18,DECLINED
1.2317734049652787e+18,APPROVED
1.7509918750428173e+18,APPROVED
1.0068876605471133e+18,DECLINED
2.5549819866077952e+17,DECLINED
1.3887072839013512e+18,APPROVED
2.2656946232241457e+18,DECLINED
9.102210121824253e+17,APPROVED
5.85503165677992e+17,APPROVED
1.2911262382083244e+18,DECLINED
1.0443692583384883e+17,DECLINED
1.0899668498647242e+18,APPROVED
4.665439278004621e+17,DECLINED
1.650922146938649e+18,APPROVED
8.570885753908234e+17,DECLINED
1.391136395364465e+18,DECLINED
1.2432932074967007e+18,APPROVED
1.48204501857635e+18,DECLINED
1.6075896798229568e+18,DECLINED
2.1472367723305587e+18,DECLINED
2.137159980678684e+18,DECLINED
1.8606212515255444e+18,DECLINED
1.6634145091444772e+18,APPROVED
2.15356e+16,APPROVED
1.8150580554310164e+18,DECLINED
2.086538502532201e+17,APPROVED
1.9296816890030825e+18,APPROVED
1.9565622911465928e+18,DECLINED
1.38239e+18,APPROVED
6.080880459096051e+17,DECLINED
2.8297150287017216e+17,APPROVED
1.0818008071255968e+18,APPROVED
1.4980665880158623e+18,APPROVED
2.142383925644076e+18,APPROVED
1.3669928442052037e+18,DECLINED
7.726101551333185e+17,DECLINED
1.727294168102021e+18,APPROVED
2.10201673119438e+18,APPROVED
1.2098258616403118e+18,APPROVED
1.7012616909150705e+18,DECLINED
1.8255431209635727e+18,APPROVED
1.204735648357248e+16,APPROVED
1.4133636282404623e+18,APPROVED
2.921526606234414e+17,DECLINED
1.6198228124619835e+18,APPROVED
7.57248310862657e+17,APPROVED
1.803253668127781e+18,APPROVED
5.956228500444731e+17,APPROVED
1.645992575331516e+18,DECLINED
2.2828068189540488e+18,APPROVED
1.3041366918149358e+18,APPROVED
8.978292076642903e+17,APPROVED
2.1670424782293816e+18,APPROVED
1.842334842146434e+18,DECLINED
2.5070190131155997e+17,DECLINED
1.7226105553646897e+18,APPROVED
288776999517952.0,APPROVED
6.228239511454958e+17,DECLINED
2.19441280206716e+18,DECLINED
1.9275897242759977e+18,DECLINED
9.367346277323167e+17,APPROVED
6.556911300932838e+16,APPROVED
1.0400507938621862e+18,DECLINED
6.578137929651364e+17,APPROVED
6.782582484990669e+16,APPROVED
1.763544533548869e+18,APPROVED
2.0559961827405332e+18,DECLINED
1.1863951050694057e+18,APPROVED
3.711181732924882e+17,DECLINED
1.0427528942872796e+18,DECLINED
3564010415373824.0,APPROVED
7.529213464345434e+17,DECLINED
7.23271597447467e+17,APPROVED
1.6378915687202399e+18,APPROVED
9.719745932901092e+17,DECLINED
2.0324631484103468e+18,DECLINED
1.803378247644369e+18,APPROVED
7.751504193931615e+17,APPROVED
7.097445383090074e+16,APPROVED
6.179699622344061e+17,APPROVED
1.8770477537771185e+18,APPROVED
5.4353083966464096e+17,APPROVED
8.547781958622931e+17,DECLINED
2.1913510579376845e+17,DECLINED
1.33022452774605e+18,DECLINED
1.7944057473162675e+18,APPROVED
2.2770365846422612e+18,DECLINED
2.3012732948382292e+18,APPROVED
2.199798944927136e+18,APPROVED
1.0802923285622664e+18,APPROVED
1.3635261530857948e+18,APPROVED
1.8133261199506235e+18,DECLINED
2.1145164904078853e+18,APPROVED
1.535864076351274e+18,APPROVED
1.89245330933479e+18,APPROVED
2.7105303521036928e+17,APPROVED
1.8487258181938048e+17,DECLINED
1.126422705415422e+18,APPROVED
1.1942793850793795e+18,APPROVED
3.409683389151442e+17,APPROVED
1.5336965472423265e+18,DECLINED
7.493882165082323e+17,DECLINED
4.588538341563187e+16,DECLINED
1.6214222618247987e+17,APPROVED
2.0170993941572815e+18,APPROVED
2.0520699630752157e+17,APPROVED
5.310069825991516e+17,APPROVED
3.133568720556183e+17,APPROVED
9.919553895413693e+17,APPROVED
2.1296398924989532e+18,APPROVED
2.276911035968384e+18,DECLINED
1.8323233403178944e+18,DECLINED
2.1684285926347932e+18,APPROVED
9.15949740354088e+17,APPROVED
1.2633713013184983e+18,DECLINED
7.519954125691361e+17,APPROVED
1.3369699052858217e+18,DECLINED
1.7382508663428902e+18,DECLINED
1.6667900363445133e+18,APPROVED
2.2604809383793165e+18,DECLINED
7.073897191967793e+17,APPROVED
1.381135916281765e+18,APPROVED
9.184587735069632e+17,DECLINED
8.111246946022121e+17,APPROVED
1.5167927447696732e+18,DECLINED
1.5502931983627036e+18,DECLINED
8.87370163978951e+17,APPROVED
2.015068277789976e+18,APPROVED
1.7148689823602988e+18,DECLINED
5.837055980328827e+17,APPROVED
2.2275935604412224e+18,APPROVED
4.5409274587303776e+17,APPROVED
1.0230656479125327e+18,APPROVED
1.9703449675242248e+18,APPROVED
1.1221124024816132e+18,APPROVED
7.37626635486231e+17,DECLINED
1.0447719008589007e+18,DECLINED
1.2663240527185252e+18,DECLINED
8.945854180673541e+17,DECLINED
2.27952188377118e+18,APPROVED
1.2547956098654756e+18,APPROVED
1.08569529487832e+18,APPROVED
1.172425976434108e+18,APPROVED
1.868403214277713e+18,APPROVED
1.7348045724046356e+18,DECLINED
1.4939128804860073e+18,APPROVED
4.0689148545515904e+17,DECLINED
4.47583795275095e+16,DECLINED
6.626367220901e+17,APPROVED
1.662666929183284e+18,APPROVED
2.0155367879247567e+18,APPROVED
5.478301820825498e+16,DECLINED
6.259179978420265e+17,APPROVED
3.2155476720221696e+17,APPROVED
2.156544720998144e+16,APPROVED
1.39326906212053e+18,APPROVED
1.1543344356215447e+18,DECLINED
6.492166823862602e+17,DECLINED
2.1998291805227249e+18,APPROVED
1.2743992102122575e+18,DECLINED
7.649642459806592e+17,DECLINED
7.927474779324179e+17,DECLINED
5.5867679496423706e+17,APPROVED
2.0800037064028444e+18,DECLINED
2.1696882485897997e+18,DECLINED
1.4679628864935078e+18,APPROVED
1.7230242823473876e+18,APPROVED
7.394458697682894e+17,DECLINED
1.2261033238718556e+18,DECLINED
2.0896051410324083e+18,DECLINED
1.2751470769632015e+18,DECLINED
1.726977412535269e+18,DECLINED
2.153141915256526e+18,DECLINED
2.1790427418110008e+18,DECLINED
1.1667910544128202e+18,APPROVED
2.278039044555054e+17,DECLINED
8.459574500013715e+17,DECLINED
1.1879554304947228e+18,APPROVED
1.0610589934128172e+18,APPROVED
1.3311891934948672e+18,DECLINED
3.244922261162363e+17,APPROVED
8.222615720720513e+17,APPROVED
8.580292338628221e+17,DECLINED
3.476464839505454e+17,APPROVED
1.820176900461796e+18,APPROVED
1.2523459808413809e+18,APPROVED
1.0793440715276084e+18,APPROVED
1.6165101553841943e+18,DECLINED
1.9906858599689687e+18,APPROVED
8.523362270506707e+17,APPROVED
1.6986092602038815e+18,APPROVED
1.0452728982563395e+18,DECLINED
1.2803187921736315e+18,APPROVED
2.2926639385248463e+18,APPROVED
1.9299194592394028e+18,APPROVED
2.6683420352512384e+17,DECLINED
1.4290967558204749e+17,DECLINED
1.2219181928419374e+18,DECLINED
1.7718670586113208e+18,DECLINED
1.832574947553367e+17,APPROVED
3.14508956913621e+17,DECLINED
1.4843287557729075e+17,DECLINED
9.359160739702979e+17,APPROVED
1.6349566187292004e+18,APPROVED
4.040248731780905e+17,APPROVED
1.4159761779607885e+17,DECLINED
1.218810318409265e+18,DECLINED
1.4821929716151375e+18,DECLINED
4.324789653265221e+17,APPROVED
1.8713202959325064e+18,APPROVED
2.0219476869711686e+17,APPROVED
2.4854778396270848e+17,DECLINED
2.1513131243621996e+18,DECLINED
2.127815115132967e+18,DECLINED
1.7200745650061932e+18,DECLINED
1.8699766236516288e+18,DECLINED
1.8265364375996024e+18,APPROVED
6.530570392529393e+17,APPROVED
9.620420971589912e+17,DECLINED
3.644330424476221e+17,APPROVED
4.506136801110569e+17,APPROVED
2.1616296810563889e+18,APPROVED
1.0682237166996104e+18,APPROVED
2.109556539732896e+18,DECLINED
4.79227e+17,DECLINED
4.79672797758974e+17,DECLINED
9.784344756142467e+17,APPROVED
1.572898768299009e+18,DECLINED
2.2179884289571853e+18,APPROVED
2.3607282517027123e+17,APPROVED
6.108332702845123e+17,APPROVED
1.8632521353739443e+17,DECLINED
7.576890718162156e+17,APPROVED
1.712135891905419e+18,APPROVED
5.332222933180887e+17,DECLINED
1.746190199741824e+18,APPROVED
2.159816588252416e+17,DECLINED
3.304102688534195e+16,APPROVED
1.8023639024893376e+18,APPROVED
2.1635685690821105e+18,APPROVED
2.5864744509711744e+17,DECLINED
1.2516876615718963e+18,DECLINED
1.45084823606613e+17,DECLINED
1.3568126413612035e+18,APPROVED
2.2990478673195827e+18,APPROVED
3.11673160956074e+17,DECLINED
1.0917846702754525e+18,DECLINED
1.916508734796722e+18,APPROVED
6.36810313409374e+17,DECLINED
1.6378494104125688e+18,DECLINED
1.0271559280449864e+18,APPROVED
2.0359368976177912e+18,APPROVED
2.2820284575566597e+18,DECLINED
2.043397889951601e+18,APPROVED
1.4617582921145009e+18,DECLINED
1.3208689665370527e+18,APPROVED
1.0802657761326552e+18,DECLINED
5.865954252784955e+17,APPROVED
1.5846454146888223e+18,DECLINED
1.0313025851965498e+18,DECLINED
1.2923350799978368e+17,APPROVED
1.4556692037838277e+18,APPROVED
1.8789734931997448e+18,DECLINED
1.9831143464017236e+18,DECLINED
1.6244570793447946e+18,DECLINED
6.921282836628198e+17,DECLINED
2.2022424170617185e+18,APPROVED
2.5837590108597504e+17,DECLINED
2.6431558795873024e+16,APPROVED
1.555609903850447e+18,APPROVED
8.731911320428285e+17,DECLINED
1.7503026306953364e+18,DECLINED
2.024697027828861e+18,DECLINED
1.5837318660696215e+18,DECLINED
2080764138935552.0,APPROVED
4.395315814802693e+17,APPROVED
7.450784455542328e+17,APPROVED
5.624647941936256e+17,DECLINED
4.1968451309589856e+17,DECLINED
1.288371982603328e+17,APPROVED
1.4446273470164431e+18,DECLINED
1.129725858876203e+18,APPROVED
4.854957515700933e+17,DECLINED
9.27578212630425e+17,APPROVED
1.435484355519461e+18,APPROVED
2.182676121184825e+18,DECLINED
1.722384032307158e+18,APPROVED
3.877821719305446e+16,DECLINED
9.073611776281496e+16,APPROVED
9.840244557647936e+17,DECLINED
8.30158226045418e+17,APPROVED
8.141880083065057e+17,APPROVED
4.2502794285748685e+17,DECLINED
3.8782673414206566e+17,APPROVED
1.841408865029396e+18,DECLINED
1.646847558078757e+18,APPROVED
1.3541103284319547e+18,APPROVED
1.121927295213834e+18,APPROVED
2.2221991152629903e+18,APPROVED
1.3783531484309455e+18,APPROVED
8.634011435778668e+17,DECLINED
9.779985904931201e+17,DECLINED
1.1565833907101563e+18,APPROVED
1.6638708428217777e+18,DECLINED
1.768364695451576e+18,APPROVED
5.5703066049680384e+17,DECLINED
1.4989011729359616e+17,APPROVED
1.5299630280001843e+18,DECLINED
3.244566557281272e+17,DECLINED
8.522405554297875e+17,APPROVED
9.036859694568385e+17,APPROVED
2.021254821586301e+18,APPROVED
1.0929534031679584e+18,DECLINED
6.167503187853975e+17,DECLINED
1.815717113860178e+18,APPROVED
1.3405431621816873e+18,APPROVED
8.091435894391114e+17,APPROVED
7.90963125284641e+17,APPROVED
6.210800657035901e+17,APPROVED
2.1501698422383383e+18,APPROVED
1.978588642351161e+18,DECLINED
1.5399972904666412e+18,APPROVED
1.314100178809451e+18,APPROVED
2.2360350176409928e+18,DECLINED
9.849746068447992e+17,DECLINED
1.2475916135957993e+18,DECLINED
1.2600180887395249e+18,APPROVED
1.8258265126747087e+18,DECLINED
1.86903051058768e+18,APPROVED
4.293828965266291e+17,APPROVED
2.969319012381348e+17,APPROVED
6.156805460501389e+17,APPROVED
1.806406648034816e+18,APPROVED
1.475775219071959e+18,APPROVED
5.601726311699538e+17,APPROVED
2.0644469850601062e+17,DECLINED
1.5958623605598794e+18,APPROVED
8.798897497200177e+17,DECLINED
2.4290945644372016e+17,DECLINED
1.3872564270076184e+17,APPROVED
1.6803212006530726e+18,APPROVED
